possession_id,timestamp,team,player_id,action,zone,pressure,team_status,outcome,xg_change
M7463-P041,2025-06-15T20:19:37.148994Z,Away,7,SupportRequest,B5,0,Tied,Success,0.0
M7463-P041,2025-06-15T20:19:37.149009Z,Away,5,SupportRequest,A5,0,Tied,Success,0.0
M7463-P041,2025-06-15T20:19:37.149030Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M7463-P042,2025-06-15T20:19:37.149038Z,Home,7,BallRecovery,C3,0,Tied,Success,0.01
M7463-P042,2025-06-15T20:19:37.149039Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M7463-P042,2025-06-15T20:19:37.149041Z,Away,6,Shot,A3,1,Tied,Failure,-0.175
M7463-P042,2025-06-15T20:19:37.149044Z,Home,6,SupportRequest,A1,0,Tied,Success,0.0
M7463-P042,2025-06-15T20:19:37.149062Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M7463-P043,2025-06-15T20:19:37.149070Z,Away,8,BallRecovery,C3,0,Tied,Success,0.01
M7463-P043,2025-06-15T20:19:37.149072Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M7463-P043,2025-06-15T20:19:37.149073Z,Home,7,Shot,C3,1,Tied,Failure,-0.09
M7463-P043,2025-06-15T20:19:37.149083Z,Home,9,SupportRequest,A3,0,Tied,Success,0.0
M7463-P043,2025-06-15T20:19:37.149099Z,Away,8,Pass,C3,1,Tied,Success,0.02
M7463-P043,2025-06-15T20:19:37.149113Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M7463-P044,2025-06-15T20:19:37.149121Z,Home,6,BallRecovery,A1,0,Tied,Success,0.01
M7463-P044,2025-06-15T20:19:37.149122Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M7463-P044,2025-06-15T20:19:37.149124Z,Away,3,Pass,C4,1,Tied,Failure,-0.05
M7463-P044,2025-06-15T20:19:37.149137Z,Away,6,SupportRequest,A3,0,Tied,Success,0.0
M7463-P044,2025-06-15T20:19:37.149139Z,Home,5,SupportRequest,A2,0,Tied,Success,0.0
M7463-P044,2025-06-15T20:19:37.149153Z,Away,9,SupportRequest,A4,0,Tied,Success,0.0
M7463-P044,2025-06-15T20:19:37.149187Z,Home,6,Dribble,B1,1,Tied,Success,0.03
M7463-P044,2025-06-15T20:19:37.149201Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M7463-P045,2025-06-15T20:19:37.149209Z,Away,6,BallRecovery,A3,0,Tied,Success,0.01
M7463-P045,2025-06-15T20:19:37.149210Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M7463-P045,2025-06-15T20:19:37.149212Z,Home,6,Pass,B1,1,Tied,Failure,-0.05
M7463-P045,2025-06-15T20:19:37.149228Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M7463-P046,2025-06-15T20:19:37.149236Z,Home,9,BallRecovery,A3,0,Tied,Success,0.01
M7463-P046,2025-06-15T20:19:37.149237Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M7463-P046,2025-06-15T20:19:37.149239Z,Away,6,Shot,A3,1,Tied,Failure,-0.175
M7463-P046,2025-06-15T20:19:37.149269Z,Home,9,Pass,A3,1,Tied,Success,0.02
M7463-P046,2025-06-15T20:19:37.149271Z,Away,8,SupportRequest,C3,0,Tied,Success,0.0
M7463-P046,2025-06-15T20:19:37.149273Z,Home,2,SupportRequest,B4,0,Tied,Success,0.0
M7463-P046,2025-06-15T20:19:37.149346Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M7463-P047,2025-06-15T20:19:37.149354Z,Away,8,BallRecovery,C3,0,Tied,Success,0.01
M7463-P047,2025-06-15T20:19:37.149356Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M7463-P047,2025-06-15T20:19:37.149357Z,Home,7,Pass,B4,1,Tied,Failure,-0.05
M7463-P047,2025-06-15T20:19:37.149374Z,Home,1,SupportRequest,C3,0,Tied,Success,0.0
M7463-P047,2025-06-15T20:19:37.149398Z,Home,5,SupportRequest,A2,0,Tied,Success,0.0
M7463-P047,2025-06-15T20:19:37.149411Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M7463-P048,2025-06-15T20:19:37.149419Z,Home,6,BallRecovery,B1,0,Tied,Success,0.01
M7463-P048,2025-06-15T20:19:37.149420Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M7463-P048,2025-06-15T20:19:37.149422Z,Away,8,Pass,C3,1,Tied,Failure,-0.05
M7463-P048,2025-06-15T20:19:37.149436Z,Home,2,SupportRequest,B4,0,Tied,Success,0.0
M7463-P048,2025-06-15T20:19:37.149456Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M7463-P049,2025-06-15T20:19:37.149464Z,Away,6,BallRecovery,B2,0,Tied,Success,0.01
M7463-P049,2025-06-15T20:19:37.149465Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M7463-P049,2025-06-15T20:19:37.149467Z,Home,6,Pass,B1,1,Tied,Failure,-0.05
M7463-P049,2025-06-15T20:19:37.149474Z,Away,11,SupportRequest,A3,0,Tied,Success,0.0
M7463-GOAL01,2025-06-15T20:19:37.149498Z,Away,6,Goal,B2,0,Away Leading,Success,1.0
M7463-P050,2025-06-15T20:19:37.149506Z,Home,7,BallRecovery,B5,0,Away Leading,Success,0.01
M7463-P050,2025-06-15T20:19:37.149507Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P050,2025-06-15T20:19:37.149509Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P051,2025-06-15T20:19:37.149517Z,Away,6,BallRecovery,B2,0,Away Leading,Success,0.01
M7463-P051,2025-06-15T20:19:37.149518Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P051,2025-06-15T20:19:37.149519Z,Away,6,Shot,B2,1,Away Leading,Success,0.12
M7463-P051,2025-06-15T20:19:37.149521Z,Away,9,SupportRequest,A5,0,Away Leading,Success,0.0
M7463-P051,2025-06-15T20:19:37.149523Z,Away,5,SupportRequest,C5,0,Away Leading,Success,0.0
M7463-P051,2025-06-15T20:19:37.149579Z,Away,6,Pass,B2,1,Away Leading,Success,0.02
M7463-P051,2025-06-15T20:19:37.149581Z,Away,7,SupportRequest,B3,0,Away Leading,Success,0.0
M7463-P051,2025-06-15T20:19:37.149597Z,Away,6,SupportRequest,B2,0,Away Leading,Success,0.0
M7463-P051,2025-06-15T20:19:37.149636Z,Away,8,Pass,C1,1,Away Leading,Success,0.02
M7463-P051,2025-06-15T20:19:37.149667Z,Away,5,SupportRequest,C5,0,Away Leading,Success,0.0
M7463-P051,2025-06-15T20:19:37.149675Z,Home,2,SupportRequest,D4,0,Away Leading,Success,0.0
M7463-P051,2025-06-15T20:19:37.149725Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P052,2025-06-15T20:19:37.149733Z,Home,9,BallRecovery,A3,0,Away Leading,Success,0.01
M7463-P052,2025-06-15T20:19:37.149734Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P052,2025-06-15T20:19:37.149736Z,Away,3,Shot,B1,1,Away Leading,Failure,-0.04
M7463-P052,2025-06-15T20:19:37.149762Z,Away,2,SupportRequest,A2,0,Away Leading,Success,0.0
M7463-P052,2025-06-15T20:19:37.149764Z,Home,10,SupportRequest,D5,0,Away Leading,Success,0.0
M7463-P052,2025-06-15T20:19:37.149772Z,Away,10,SupportRequest,A3,0,Away Leading,Success,0.0
M7463-P052,2025-06-15T20:19:37.149780Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P053,2025-06-15T20:19:37.149788Z,Away,6,BallRecovery,B2,0,Away Leading,Success,0.01
M7463-P053,2025-06-15T20:19:37.149789Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P053,2025-06-15T20:19:37.149791Z,Home,9,Pass,A3,1,Away Leading,Failure,-0.05
M7463-P053,2025-06-15T20:19:37.149808Z,Away,6,Dribble,A2,1,Away Leading,Success,0.03
M7463-P053,2025-06-15T20:19:37.149821Z,Away,9,SupportRequest,A5,0,Away Leading,Success,0.0
M7463-P053,2025-06-15T20:19:37.149824Z,Home,4,SupportRequest,A2,0,Away Leading,Success,0.0
M7463-P053,2025-06-15T20:19:37.149825Z,Away,4,SupportRequest,B2,0,Away Leading,Success,0.0
M7463-P053,2025-06-15T20:19:37.149827Z,Home,10,SupportRequest,D5,0,Away Leading,Success,0.0
M7463-P053,2025-06-15T20:19:37.149843Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P054,2025-06-15T20:19:37.149850Z,Home,8,BallRecovery,B2,0,Away Leading,Success,0.01
M7463-P054,2025-06-15T20:19:37.149852Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P054,2025-06-15T20:19:37.149857Z,Away,6,Shot,A2,1,Away Leading,Failure,-0.125
M7463-P054,2025-06-15T20:19:37.149866Z,Home,11,SupportRequest,B4,0,Away Leading,Success,0.0
M7463-P054,2025-06-15T20:19:37.149911Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P055,2025-06-15T20:19:37.149918Z,Away,6,BallRecovery,A2,0,Away Leading,Success,0.01
M7463-P055,2025-06-15T20:19:37.149920Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P055,2025-06-15T20:19:37.149921Z,Home,8,Pass,B2,1,Away Leading,Failure,-0.05
M7463-GOAL02,2025-06-15T20:19:37.149938Z,Away,6,Goal,A2,0,Away Leading,Success,1.0
M7463-P056,2025-06-15T20:19:37.149945Z,Home,7,BallRecovery,B4,0,Away Leading,Success,0.01
M7463-P056,2025-06-15T20:19:37.149947Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P056,2025-06-15T20:19:37.149948Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P057,2025-06-15T20:19:37.149956Z,Away,8,BallRecovery,C1,0,Away Leading,Success,0.01
M7463-P057,2025-06-15T20:19:37.149957Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P057,2025-06-15T20:19:37.149959Z,Away,6,Shot,A2,1,Away Leading,Success,0.25
M7463-P057,2025-06-15T20:19:37.149982Z,Away,8,Pass,C1,1,Away Leading,Success,0.02
M7463-P057,2025-06-15T20:19:37.149984Z,Away,3,SupportRequest,B1,0,Away Leading,Success,0.0
M7463-P057,2025-06-15T20:19:37.149986Z,Home,3,SupportRequest,C3,0,Away Leading,Success,0.0
M7463-P057,2025-06-15T20:19:37.150018Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P058,2025-06-15T20:19:37.150026Z,Home,8,BallRecovery,B2,0,Away Leading,Success,0.01
M7463-P058,2025-06-15T20:19:37.150027Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P058,2025-06-15T20:19:37.150028Z,Away,10,Pass,D2,1,Away Leading,Failure,-0.05
M7463-P058,2025-06-15T20:19:37.150031Z,Away,4,SupportRequest,B1,0,Away Leading,Success,0.0
M7463-P058,2025-06-15T20:19:37.150039Z,Home,8,Dribble,C2,1,Away Leading,Success,0.03
M7463-P058,2025-06-15T20:19:37.150052Z,Away,5,SupportRequest,C3,0,Away Leading,Success,0.0
M7463-P058,2025-06-15T20:19:37.150085Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P059,2025-06-15T20:19:37.150093Z,Away,6,BallRecovery,A2,0,Away Leading,Success,0.01
M7463-P059,2025-06-15T20:19:37.150096Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P059,2025-06-15T20:19:37.150099Z,Home,8,Shot,C2,1,Away Leading,Failure,-0.06
M7463-P059,2025-06-15T20:19:37.150101Z,Home,1,SupportRequest,C2,0,Away Leading,Success,0.0
M7463-P059,2025-06-15T20:19:37.150117Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P060,2025-06-15T20:19:37.150125Z,Home,9,BallRecovery,C2,0,Away Leading,Success,0.01
M7463-P060,2025-06-15T20:19:37.150126Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P060,2025-06-15T20:19:37.150128Z,Away,6,Shot,A2,1,Away Leading,Failure,-0.125
M7463-P060,2025-06-15T20:19:37.150137Z,Away,11,SupportRequest,A1,0,Away Leading,Success,0.0
M7463-P060,2025-06-15T20:19:37.150146Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P061,2025-06-15T20:19:37.150153Z,Away,8,BallRecovery,C1,0,Away Leading,Success,0.01
M7463-P061,2025-06-15T20:19:37.150155Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P061,2025-06-15T20:19:37.150156Z,Home,9,Shot,C2,1,Away Leading,Failure,-0.06
M7463-P061,2025-06-15T20:19:37.150177Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P062,2025-06-15T20:19:37.150185Z,Home,9,BallRecovery,C2,0,Away Leading,Success,0.01
M7463-P062,2025-06-15T20:19:37.150186Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P062,2025-06-15T20:19:37.150188Z,Away,8,Dribble,C1,1,Away Leading,Failure,-0.03
M7463-P062,2025-06-15T20:19:37.150197Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P063,2025-06-15T20:19:37.150205Z,Away,7,BallRecovery,D1,0,Away Leading,Success,0.01
M7463-P063,2025-06-15T20:19:37.150206Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P063,2025-06-15T20:19:37.150208Z,Home,9,Dribble,C2,1,Away Leading,Failure,-0.03
M7463-P063,2025-06-15T20:19:37.150218Z,Away,1,SupportRequest,B5,0,Away Leading,Success,0.0
M7463-P063,2025-06-15T20:19:37.150249Z,Away,8,SupportRequest,C1,0,Away Leading,Success,0.0
M7463-P063,2025-06-15T20:19:37.150257Z,Home,8,SupportRequest,C2,0,Away Leading,Success,0.0
M7463-P063,2025-06-15T20:19:37.150270Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P064,2025-06-15T20:19:37.150278Z,Home,8,BallRecovery,C2,0,Away Leading,Success,0.01
M7463-P064,2025-06-15T20:19:37.150279Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P064,2025-06-15T20:19:37.150281Z,Away,7,Dribble,D1,1,Away Leading,Failure,-0.03
M7463-P064,2025-06-15T20:19:37.150310Z,Away,9,SupportRequest,A5,0,Away Leading,Success,0.0
M7463-P064,2025-06-15T20:19:37.150320Z,Home,8,Dribble,D2,1,Away Leading,Success,0.03
M7463-P064,2025-06-15T20:19:37.150347Z,Away,5,SupportRequest,C3,0,Away Leading,Success,0.0
M7463-P064,2025-06-15T20:19:37.150369Z,Home,8,Dribble,D2,1,Away Leading,Success,0.03
M7463-P064,2025-06-15T20:19:37.150417Z,Away,11,SupportRequest,A1,0,Away Leading,Success,0.0
M7463-P064,2025-06-15T20:19:37.150419Z,Away,9,SupportRequest,A5,0,Away Leading,Success,0.0
M7463-P064,2025-06-15T20:19:37.150445Z,Home,7,SupportRequest,B2,0,Away Leading,Success,0.0
M7463-P064,2025-06-15T20:19:37.150465Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P065,2025-06-15T20:19:37.150473Z,Away,7,BallRecovery,D1,0,Away Leading,Success,0.01
M7463-P065,2025-06-15T20:19:37.150474Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P065,2025-06-15T20:19:37.150476Z,Home,8,Shot,D2,1,Away Leading,Failure,-0.125
M7463-P065,2025-06-15T20:19:37.150490Z,Away,7,Dribble,C1,1,Away Leading,Success,0.03
M7463-P065,2025-06-15T20:19:37.150511Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P066,2025-06-15T20:19:37.150519Z,Home,7,BallRecovery,B2,0,Away Leading,Success,0.01
M7463-P066,2025-06-15T20:19:37.150520Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P066,2025-06-15T20:19:37.150522Z,Away,7,Dribble,C1,1,Away Leading,Failure,-0.03
M7463-P066,2025-06-15T20:19:37.150530Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P067,2025-06-15T20:19:37.150537Z,Away,6,BallRecovery,C3,0,Away Leading,Success,0.01
M7463-P067,2025-06-15T20:19:37.150539Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P067,2025-06-15T20:19:37.150540Z,Home,7,Pass,B2,1,Away Leading,Failure,-0.05
M7463-P067,2025-06-15T20:19:37.150554Z,Away,5,SupportRequest,C3,0,Away Leading,Success,0.0
M7463-P067,2025-06-15T20:19:37.150605Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P068,2025-06-15T20:19:37.150613Z,Home,9,BallRecovery,D1,0,Away Leading,Success,0.01
M7463-P068,2025-06-15T20:19:37.150615Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P068,2025-06-15T20:19:37.150616Z,Away,6,Dribble,C3,1,Away Leading,Failure,-0.03
M7463-P068,2025-06-15T20:19:37.150618Z,Away,10,SupportRequest,D2,0,Away Leading,Success,0.0
M7463-P068,2025-06-15T20:19:37.150641Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P069,2025-06-15T20:19:37.150648Z,Away,6,BallRecovery,C3,0,Away Leading,Success,0.01
M7463-P069,2025-06-15T20:19:37.150650Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P069,2025-06-15T20:19:37.150651Z,Home,9,Dribble,D1,1,Away Leading,Failure,-0.03
M7463-P069,2025-06-15T20:19:37.150666Z,Away,9,SupportRequest,A5,0,Away Leading,Success,0.0
M7463-P069,2025-06-15T20:19:37.150685Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P070,2025-06-15T20:19:37.150693Z,Home,7,BallRecovery,B2,0,Away Leading,Success,0.01
M7463-P070,2025-06-15T20:19:37.150694Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P070,2025-06-15T20:19:37.150696Z,Away,6,Pass,C3,1,Away Leading,Failure,-0.05
M7463-P070,2025-06-15T20:19:37.150710Z,Away,4,SupportRequest,C1,0,Away Leading,Success,0.0
M7463-P070,2025-06-15T20:19:37.150740Z,Home,7,Pass,B2,1,Away Leading,Success,0.02
M7463-P070,2025-06-15T20:19:37.150742Z,Away,9,SupportRequest,A5,0,Away Leading,Success,0.0
M7463-P070,2025-06-15T20:19:37.150750Z,Away,5,SupportRequest,C3,0,Away Leading,Success,0.0
M7463-P070,2025-06-15T20:19:37.150780Z,Away,9,SupportRequest,A5,0,Away Leading,Success,0.0
M7463-P070,2025-06-15T20:19:37.150799Z,Home,3,SupportRequest,C1,0,Away Leading,Success,0.0
M7463-P070,2025-06-15T20:19:37.150807Z,Away,7,SupportRequest,D2,0,Away Leading,Success,0.0
M7463-P070,2025-06-15T20:19:37.150814Z,Away,2,SupportRequest,D5,0,Away Leading,Success,0.0
M7463-P070,2025-06-15T20:19:37.150828Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P071,2025-06-15T20:19:37.150836Z,Away,8,BallRecovery,B2,0,Away Leading,Success,0.01
M7463-P071,2025-06-15T20:19:37.150838Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P071,2025-06-15T20:19:37.150839Z,Home,9,Pass,B3,1,Away Leading,Failure,-0.05
M7463-P071,2025-06-15T20:19:37.150858Z,Away,3,SupportRequest,C1,0,Away Leading,Success,0.0
M7463-P071,2025-06-15T20:19:37.150893Z,Away,8,Pass,B2,1,Away Leading,Success,0.02
M7463-P071,2025-06-15T20:19:37.150901Z,Away,4,SupportRequest,D1,0,Away Leading,Success,0.0
M7463-P071,2025-06-15T20:19:37.150927Z,Away,3,SupportRequest,C1,0,Away Leading,Success,0.0
M7463-P071,2025-06-15T20:19:37.150937Z,Away,1,SupportRequest,B4,0,Away Leading,Success,0.0
M7463-P071,2025-06-15T20:19:37.150958Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P072,2025-06-15T20:19:37.150966Z,Home,6,BallRecovery,C4,0,Away Leading,Success,0.01
M7463-P072,2025-06-15T20:19:37.150967Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P072,2025-06-15T20:19:37.150969Z,Away,9,Pass,D2,1,Away Leading,Failure,-0.05
M7463-P072,2025-06-15T20:19:37.150996Z,Away,3,SupportRequest,C1,0,Away Leading,Success,0.0
M7463-P072,2025-06-15T20:19:37.151023Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P073,2025-06-15T20:19:37.151033Z,Away,7,BallRecovery,D2,0,Away Leading,Success,0.01
M7463-P073,2025-06-15T20:19:37.151035Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P073,2025-06-15T20:19:37.151036Z,Home,6,Pass,C4,1,Away Leading,Failure,-0.05
M7463-P073,2025-06-15T20:19:37.151051Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P074,2025-06-15T20:19:37.151059Z,Home,7,BallRecovery,D2,0,Away Leading,Success,0.01
M7463-P074,2025-06-15T20:19:37.151060Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P074,2025-06-15T20:19:37.151062Z,Away,7,Pass,D2,1,Away Leading,Failure,-0.05
M7463-P074,2025-06-15T20:19:37.151077Z,Home,11,SupportRequest,B5,0,Away Leading,Success,0.0
M7463-P074,2025-06-15T20:19:37.151115Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P075,2025-06-15T20:19:37.151123Z,Away,6,BallRecovery,C3,0,Away Leading,Success,0.01
M7463-P075,2025-06-15T20:19:37.151124Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P075,2025-06-15T20:19:37.151126Z,Home,7,Shot,D2,1,Away Leading,Failure,-0.125
M7463-P075,2025-06-15T20:19:37.151134Z,Away,3,SupportRequest,C1,0,Away Leading,Success,0.0
M7463-P075,2025-06-15T20:19:37.151157Z,Away,6,Pass,C3,1,Away Leading,Success,0.02
M7463-P075,2025-06-15T20:19:37.151183Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P076,2025-06-15T20:19:37.151191Z,Home,6,BallRecovery,D5,0,Away Leading,Success,0.01
M7463-P076,2025-06-15T20:19:37.151192Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P076,2025-06-15T20:19:37.151193Z,Away,1,Clearance,C5,1,Away Leading,Success,0.0
M7463-P076,2025-06-15T20:19:37.151208Z,Away,5,SupportRequest,A3,0,Away Leading,Success,0.0
M7463-P076,2025-06-15T20:19:37.151218Z,Away,10,SupportRequest,D4,0,Away Leading,Success,0.0
M7463-P076,2025-06-15T20:19:37.151238Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P077,2025-06-15T20:19:37.151245Z,Away,8,BallRecovery,B1,0,Away Leading,Success,0.01
M7463-P077,2025-06-15T20:19:37.151247Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P077,2025-06-15T20:19:37.151248Z,Home,6,Pass,D5,1,Away Leading,Failure,-0.05
M7463-P077,2025-06-15T20:19:37.151250Z,Home,5,SupportRequest,B5,0,Away Leading,Success,0.0
M7463-P077,2025-06-15T20:19:37.151266Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P078,2025-06-15T20:19:37.151273Z,Home,8,BallRecovery,C2,0,Away Leading,Success,0.01
M7463-P078,2025-06-15T20:19:37.151275Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P078,2025-06-15T20:19:37.151276Z,Away,8,Dribble,B1,1,Away Leading,Failure,-0.03
M7463-P078,2025-06-15T20:19:37.151298Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P079,2025-06-15T20:19:37.151305Z,Away,6,BallRecovery,C3,0,Away Leading,Success,0.01
M7463-P079,2025-06-15T20:19:37.151307Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P079,2025-06-15T20:19:37.151309Z,Home,8,Pass,C2,1,Away Leading,Failure,-0.05
M7463-P079,2025-06-15T20:19:37.151328Z,Home,5,SupportRequest,B5,0,Away Leading,Success,0.0
M7463-P079,2025-06-15T20:19:37.151348Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P080,2025-06-15T20:19:37.151356Z,Home,8,BallRecovery,C2,0,Away Leading,Success,0.01
M7463-P080,2025-06-15T20:19:37.151357Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
