possession_id,timestamp,team,player_id,action,zone,pressure,team_status,outcome,xg_change
M7463-P080,2025-06-15T20:19:37.151359Z,Away,6,Dribble,C3,1,Away Leading,Failure,-0.03
M7463-P080,2025-06-15T20:19:37.151361Z,Home,11,SupportRequest,B5,0,Away Leading,Success,0.0
M7463-P080,2025-06-15T20:19:37.151409Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P081,2025-06-15T20:19:37.151420Z,Away,8,BallRecovery,C2,0,Away Leading,Success,0.01
M7463-P081,2025-06-15T20:19:37.151422Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P081,2025-06-15T20:19:37.151424Z,Home,8,Shot,C2,1,Away Leading,Failure,-0.06
M7463-P081,2025-06-15T20:19:37.151452Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P082,2025-06-15T20:19:37.151462Z,Home,6,BallRecovery,C4,0,Away Leading,Success,0.01
M7463-P082,2025-06-15T20:19:37.151464Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P082,2025-06-15T20:19:37.151466Z,Away,8,Pass,C2,1,Away Leading,Failure,-0.05
M7463-P082,2025-06-15T20:19:37.151487Z,Away,1,SupportRequest,C5,0,Away Leading,Success,0.0
M7463-P082,2025-06-15T20:19:37.151519Z,Home,6,Pass,C4,1,Away Leading,Success,0.02
M7463-P082,2025-06-15T20:19:37.151546Z,Home,5,SupportRequest,B5,0,Away Leading,Success,0.0
M7463-P082,2025-06-15T20:19:37.151576Z,Home,9,Pass,C5,1,Away Leading,Success,0.02
M7463-P082,2025-06-15T20:19:37.151584Z,Home,1,SupportRequest,A2,0,Away Leading,Success,0.0
M7463-P082,2025-06-15T20:19:37.151587Z,Away,1,SupportRequest,C5,0,Away Leading,Success,0.0
M7463-P082,2025-06-15T20:19:37.151588Z,Away,5,SupportRequest,A3,0,Away Leading,Success,0.0
M7463-P082,2025-06-15T20:19:37.151604Z,Away,6,SupportRequest,D2,0,Away Leading,Success,0.0
M7463-P082,2025-06-15T20:19:37.151606Z,Away,1,SupportRequest,C5,0,Away Leading,Success,0.0
M7463-P082,2025-06-15T20:19:37.151608Z,Home,1,SupportRequest,A2,0,Away Leading,Success,0.0
M7463-P082,2025-06-15T20:19:37.151623Z,Away,4,SupportRequest,C4,0,Away Leading,Success,0.0
M7463-P082,2025-06-15T20:19:37.151631Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P083,2025-06-15T20:19:37.151639Z,Away,7,BallRecovery,D1,0,Away Leading,Success,0.01
M7463-P083,2025-06-15T20:19:37.151640Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P083,2025-06-15T20:19:37.151642Z,Home,4,Dribble,A5,1,Away Leading,Failure,-0.03
M7463-P083,2025-06-15T20:19:37.151651Z,Home,7,SupportRequest,D3,0,Away Leading,Success,0.0
M7463-P083,2025-06-15T20:19:37.151667Z,Away,7,Pass,D1,1,Away Leading,Success,0.02
M7463-P083,2025-06-15T20:19:37.151699Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P084,2025-06-15T20:19:37.151706Z,Home,9,BallRecovery,B5,0,Away Leading,Success,0.01
M7463-P084,2025-06-15T20:19:37.151707Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P084,2025-06-15T20:19:37.151709Z,Away,10,Dribble,D1,1,Away Leading,Failure,-0.03
M7463-P084,2025-06-15T20:19:37.151735Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P085,2025-06-15T20:19:37.151742Z,Away,6,BallRecovery,D2,0,Away Leading,Success,0.01
M7463-P085,2025-06-15T20:19:37.151744Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P085,2025-06-15T20:19:37.151747Z,Home,9,Pass,B5,1,Away Leading,Failure,-0.05
M7463-P085,2025-06-15T20:19:37.151761Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P086,2025-06-15T20:19:37.151769Z,Home,9,BallRecovery,B5,0,Away Leading,Success,0.01
M7463-P086,2025-06-15T20:19:37.151770Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P086,2025-06-15T20:19:37.151772Z,Away,6,Dribble,D2,1,Away Leading,Failure,-0.03
M7463-P086,2025-06-15T20:19:37.151818Z,Home,9,Pass,B5,1,Away Leading,Success,0.02
M7463-P086,2025-06-15T20:19:37.151875Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P087,2025-06-15T20:19:37.151883Z,Away,6,BallRecovery,D2,0,Away Leading,Success,0.01
M7463-P087,2025-06-15T20:19:37.151884Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P087,2025-06-15T20:19:37.151885Z,Home,2,Dribble,B3,1,Away Leading,Failure,-0.03
M7463-P087,2025-06-15T20:19:37.151911Z,Away,11,SupportRequest,B1,0,Away Leading,Success,0.0
M7463-P087,2025-06-15T20:19:37.151921Z,Home,8,SupportRequest,D1,0,Away Leading,Success,0.0
M7463-P087,2025-06-15T20:19:37.151923Z,Away,3,SupportRequest,D3,0,Away Leading,Success,0.0
M7463-P087,2025-06-15T20:19:37.151943Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P088,2025-06-15T20:19:37.151951Z,Home,9,BallRecovery,B5,0,Away Leading,Success,0.01
M7463-P088,2025-06-15T20:19:37.151952Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P088,2025-06-15T20:19:37.151954Z,Away,6,Dribble,D2,1,Away Leading,Failure,-0.03
M7463-P088,2025-06-15T20:19:37.151975Z,Home,9,Pass,B5,1,Away Leading,Success,0.02
M7463-P088,2025-06-15T20:19:37.152002Z,Home,7,SupportRequest,D2,0,Away Leading,Success,0.0
M7463-P088,2025-06-15T20:19:37.152010Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P089,2025-06-15T20:19:37.152018Z,Away,6,BallRecovery,C1,0,Away Leading,Success,0.01
M7463-P089,2025-06-15T20:19:37.152019Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P089,2025-06-15T20:19:37.152021Z,Home,1,Dribble,D5,1,Away Leading,Failure,-0.03
M7463-P089,2025-06-15T20:19:37.152035Z,Away,5,SupportRequest,A4,0,Away Leading,Success,0.0
M7463-P089,2025-06-15T20:19:37.152038Z,Home,1,SupportRequest,D5,0,Away Leading,Success,0.0
M7463-P089,2025-06-15T20:19:37.152063Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P090,2025-06-15T20:19:37.152071Z,Home,9,BallRecovery,B5,0,Away Leading,Success,0.01
M7463-P090,2025-06-15T20:19:37.152072Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P090,2025-06-15T20:19:37.152074Z,Away,6,Dribble,C1,1,Away Leading,Failure,-0.03
M7463-P090,2025-06-15T20:19:37.152095Z,Home,9,Pass,B5,1,Away Leading,Success,0.02
M7463-P090,2025-06-15T20:19:37.152098Z,Home,2,SupportRequest,B3,0,Away Leading,Success,0.0
M7463-P090,2025-06-15T20:19:37.152106Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P091,2025-06-15T20:19:37.152114Z,Away,6,BallRecovery,C1,0,Away Leading,Success,0.01
M7463-P091,2025-06-15T20:19:37.152115Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P091,2025-06-15T20:19:37.152117Z,Home,11,Pass,C5,1,Away Leading,Failure,-0.05
M7463-P091,2025-06-15T20:19:37.152119Z,Away,10,SupportRequest,D1,0,Away Leading,Success,0.0
M7463-P091,2025-06-15T20:19:37.152139Z,Away,1,SupportRequest,C3,0,Away Leading,Success,0.0
M7463-P091,2025-06-15T20:19:37.152147Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P092,2025-06-15T20:19:37.152155Z,Home,9,BallRecovery,B5,0,Away Leading,Success,0.01
M7463-P092,2025-06-15T20:19:37.152156Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P092,2025-06-15T20:19:37.152158Z,Away,6,Pass,C1,1,Away Leading,Failure,-0.05
M7463-P092,2025-06-15T20:19:37.152183Z,Away,7,SupportRequest,D2,0,Away Leading,Success,0.0
M7463-P092,2025-06-15T20:19:37.152209Z,Away,4,SupportRequest,C4,0,Away Leading,Success,0.0
M7463-P092,2025-06-15T20:19:37.152224Z,Home,9,Dribble,C5,1,Away Leading,Success,0.03
M7463-P092,2025-06-15T20:19:37.152263Z,Home,2,SupportRequest,D3,0,Away Leading,Success,0.0
M7463-P092,2025-06-15T20:19:37.152287Z,Home,9,Pass,C5,1,Away Leading,Success,0.02
M7463-P092,2025-06-15T20:19:37.152308Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P093,2025-06-15T20:19:37.152316Z,Away,6,BallRecovery,A1,0,Away Leading,Success,0.01
M7463-P093,2025-06-15T20:19:37.152318Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P093,2025-06-15T20:19:37.152319Z,Home,1,Pass,D4,1,Away Leading,Failure,-0.05
M7463-P093,2025-06-15T20:19:37.152340Z,Home,10,SupportRequest,C3,0,Away Leading,Success,0.0
M7463-P093,2025-06-15T20:19:37.152349Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P094,2025-06-15T20:19:37.152356Z,Home,9,BallRecovery,C3,0,Away Leading,Success,0.01
M7463-P094,2025-06-15T20:19:37.152358Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P094,2025-06-15T20:19:37.152359Z,Away,6,Pass,A1,1,Away Leading,Failure,-0.05
M7463-P094,2025-06-15T20:19:37.152403Z,Home,5,SupportRequest,A2,0,Away Leading,Success,0.0
M7463-P094,2025-06-15T20:19:37.152417Z,Away,4,SupportRequest,C4,0,Away Leading,Success,0.0
M7463-P094,2025-06-15T20:19:37.152426Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P095,2025-06-15T20:19:37.152434Z,Away,8,BallRecovery,B1,0,Away Leading,Success,0.01
M7463-P095,2025-06-15T20:19:37.152435Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P095,2025-06-15T20:19:37.152437Z,Home,9,Shot,C3,1,Away Leading,Failure,-0.09
M7463-P095,2025-06-15T20:19:37.152465Z,Away,2,SupportRequest,C3,0,Away Leading,Success,0.0
M7463-P095,2025-06-15T20:19:37.152479Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P096,2025-06-15T20:19:37.152487Z,Home,7,BallRecovery,A2,0,Away Leading,Success,0.01
M7463-P096,2025-06-15T20:19:37.152488Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P096,2025-06-15T20:19:37.152490Z,Away,8,Pass,B1,1,Away Leading,Failure,-0.05
M7463-P096,2025-06-15T20:19:37.152523Z,Home,3,SupportRequest,B2,0,Away Leading,Success,0.0
M7463-P096,2025-06-15T20:19:37.152526Z,Away,4,SupportRequest,C4,0,Away Leading,Success,0.0
M7463-P096,2025-06-15T20:19:37.152534Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P097,2025-06-15T20:19:37.152542Z,Away,8,BallRecovery,B1,0,Away Leading,Success,0.01
M7463-P097,2025-06-15T20:19:37.152543Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P097,2025-06-15T20:19:37.152545Z,Home,7,Pass,A2,1,Away Leading,Failure,-0.05
M7463-GOAL03,2025-06-15T20:19:37.152574Z,Away,8,Goal,B1,0,Away Leading,Success,1.0
M7463-P098,2025-06-15T20:19:37.152581Z,Home,6,BallRecovery,A5,0,Away Leading,Success,0.01
M7463-P098,2025-06-15T20:19:37.152582Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P098,2025-06-15T20:19:37.152584Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P099,2025-06-15T20:19:37.152592Z,Away,8,BallRecovery,B1,0,Away Leading,Success,0.01
M7463-P099,2025-06-15T20:19:37.152593Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P099,2025-06-15T20:19:37.152596Z,Away,8,Shot,B1,1,Away Leading,Success,0.08
M7463-P099,2025-06-15T20:19:37.152611Z,Away,10,SupportRequest,D2,0,Away Leading,Success,0.0
M7463-P099,2025-06-15T20:19:37.152613Z,Home,2,SupportRequest,D4,0,Away Leading,Success,0.0
M7463-P099,2025-06-15T20:19:37.152631Z,Away,8,Pass,B1,1,Away Leading,Success,0.02
M7463-P099,2025-06-15T20:19:37.152645Z,Away,1,SupportRequest,B2,0,Away Leading,Success,0.0
M7463-P099,2025-06-15T20:19:37.152653Z,Home,8,SupportRequest,D3,0,Away Leading,Success,0.0
M7463-P099,2025-06-15T20:19:37.152680Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P100,2025-06-15T20:19:37.152688Z,Home,8,BallRecovery,D3,0,Away Leading,Success,0.01
M7463-P100,2025-06-15T20:19:37.152689Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P100,2025-06-15T20:19:37.152691Z,Away,10,Pass,D1,1,Away Leading,Failure,-0.05
M7463-P100,2025-06-15T20:19:37.152699Z,Home,6,SupportRequest,A5,0,Away Leading,Success,0.0
M7463-P100,2025-06-15T20:19:37.152738Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P101,2025-06-15T20:19:37.152745Z,Away,7,BallRecovery,D1,0,Away Leading,Success,0.01
M7463-P101,2025-06-15T20:19:37.152747Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P101,2025-06-15T20:19:37.152748Z,Home,8,Dribble,D3,1,Away Leading,Failure,-0.03
M7463-P101,2025-06-15T20:19:37.152750Z,Away,9,SupportRequest,D1,0,Away Leading,Success,0.0
M7463-P101,2025-06-15T20:19:37.152758Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P102,2025-06-15T20:19:37.152765Z,Home,6,BallRecovery,A5,0,Away Leading,Success,0.01
M7463-P102,2025-06-15T20:19:37.152767Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P102,2025-06-15T20:19:37.152768Z,Away,7,Pass,D1,1,Away Leading,Failure,-0.05
M7463-P102,2025-06-15T20:19:37.152778Z,Away,4,SupportRequest,C4,0,Away Leading,Success,0.0
M7463-P102,2025-06-15T20:19:37.152795Z,Home,6,Pass,A5,0,Away Leading,Success,0.02
M7463-P102,2025-06-15T20:19:37.152809Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P103,2025-06-15T20:19:37.152817Z,Away,7,BallRecovery,D1,0,Away Leading,Success,0.01
M7463-P103,2025-06-15T20:19:37.152818Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P103,2025-06-15T20:19:37.152819Z,Home,11,Pass,A3,1,Away Leading,Failure,-0.05
M7463-P103,2025-06-15T20:19:37.152827Z,Home,6,SupportRequest,A5,0,Away Leading,Success,0.0
M7463-P103,2025-06-15T20:19:37.152867Z,Away,7,Pass,D1,1,Away Leading,Success,0.02
M7463-P103,2025-06-15T20:19:37.152869Z,Away,8,SupportRequest,B1,0,Away Leading,Success,0.0
M7463-P103,2025-06-15T20:19:37.152888Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P104,2025-06-15T20:19:37.152895Z,Home,6,BallRecovery,A5,0,Away Leading,Success,0.01
M7463-P104,2025-06-15T20:19:37.152897Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P104,2025-06-15T20:19:37.152898Z,Away,3,Dribble,D1,1,Away Leading,Failure,-0.03
M7463-P104,2025-06-15T20:19:37.152906Z,Home,5,SupportRequest,A3,0,Away Leading,Success,0.0
M7463-P104,2025-06-15T20:19:37.152926Z,Home,1,SupportRequest,D3,0,Away Leading,Success,0.0
M7463-P104,2025-06-15T20:19:37.152946Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P105,2025-06-15T20:19:37.152954Z,Away,8,BallRecovery,B1,0,Away Leading,Success,0.01
M7463-P105,2025-06-15T20:19:37.152955Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P105,2025-06-15T20:19:37.152957Z,Home,6,Pass,A5,0,Away Leading,Failure,-0.05
M7463-P105,2025-06-15T20:19:37.152972Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P106,2025-06-15T20:19:37.152980Z,Home,9,BallRecovery,C1,0,Away Leading,Success,0.01
M7463-P106,2025-06-15T20:19:37.152981Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P106,2025-06-15T20:19:37.152983Z,Away,8,Shot,B1,1,Away Leading,Failure,-0.04
M7463-P106,2025-06-15T20:19:37.152991Z,Home,7,SupportRequest,A2,0,Away Leading,Success,0.0
M7463-P106,2025-06-15T20:19:37.153004Z,Away,2,SupportRequest,C3,0,Away Leading,Success,0.0
M7463-P106,2025-06-15T20:19:37.153013Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P107,2025-06-15T20:19:37.153021Z,Away,7,BallRecovery,C2,0,Away Leading,Success,0.01
M7463-P107,2025-06-15T20:19:37.153022Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P107,2025-06-15T20:19:37.153024Z,Home,9,Pass,C1,1,Away Leading,Failure,-0.05
M7463-P107,2025-06-15T20:19:37.153032Z,Away,9,SupportRequest,B3,0,Away Leading,Success,0.0
M7463-P107,2025-06-15T20:19:37.153045Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P108,2025-06-15T20:19:37.153053Z,Home,6,BallRecovery,A5,0,Away Leading,Success,0.01
M7463-P108,2025-06-15T20:19:37.153054Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P108,2025-06-15T20:19:37.153056Z,Away,7,Dribble,C2,1,Away Leading,Failure,-0.03
M7463-P108,2025-06-15T20:19:37.153058Z,Home,11,SupportRequest,B4,0,Away Leading,Success,0.0
M7463-P108,2025-06-15T20:19:37.153060Z,Away,8,SupportRequest,B1,0,Away Leading,Success,0.0
M7463-P108,2025-06-15T20:19:37.153086Z,Away,2,SupportRequest,C3,0,Away Leading,Success,0.0
M7463-P108,2025-06-15T20:19:37.153094Z,Away,4,SupportRequest,C4,0,Away Leading,Success,0.0
M7463-P108,2025-06-15T20:19:37.153097Z,Away,6,SupportRequest,A2,0,Away Leading,Success,0.0
M7463-P108,2025-06-15T20:19:37.153112Z,Home,6,Pass,A5,0,Away Leading,Success,0.02
M7463-P108,2025-06-15T20:19:37.153114Z,Away,10,SupportRequest,C3,0,Away Leading,Success,0.0
M7463-P108,2025-06-15T20:19:37.153122Z,Away,8,SupportRequest,B1,0,Away Leading,Success,0.0
M7463-P108,2025-06-15T20:19:37.153125Z,Home,10,SupportRequest,C5,0,Away Leading,Success,0.0
M7463-P108,2025-06-15T20:19:37.153133Z,Home,8,SupportRequest,B1,0,Away Leading,Success,0.0
M7463-P108,2025-06-15T20:19:37.153155Z,Home,7,Pass,A3,1,Away Leading,Success,0.02
M7463-P108,2025-06-15T20:19:37.153180Z,Away,1,SupportRequest,C3,0,Away Leading,Success,0.0
M7463-P108,2025-06-15T20:19:37.153196Z,Home,9,Pass,A1,1,Away Leading,Success,0.02
M7463-P108,2025-06-15T20:19:37.153216Z,Away,7,SupportRequest,D1,0,Away Leading,Success,0.0
M7463-P108,2025-06-15T20:19:37.153224Z,Home,7,SupportRequest,A3,0,Away Leading,Success,0.0
M7463-P108,2025-06-15T20:19:37.153233Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P109,2025-06-15T20:19:37.153241Z,Away,7,BallRecovery,D1,0,Away Leading,Success,0.01
M7463-P109,2025-06-15T20:19:37.153242Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P109,2025-06-15T20:19:37.153244Z,Home,8,Dribble,A1,1,Away Leading,Failure,-0.03
M7463-P109,2025-06-15T20:19:37.153246Z,Home,11,SupportRequest,B3,0,Away Leading,Success,0.0
M7463-P109,2025-06-15T20:19:37.153290Z,Away,7,Pass,D1,1,Away Leading,Success,0.02
M7463-P109,2025-06-15T20:19:37.153300Z,Away,2,SupportRequest,C3,0,Away Leading,Success,0.0
M7463-P109,2025-06-15T20:19:37.153302Z,Home,8,SupportRequest,A1,0,Away Leading,Success,0.0
M7463-P109,2025-06-15T20:19:37.153328Z,Home,6,SupportRequest,A5,0,Away Leading,Success,0.0
M7463-P109,2025-06-15T20:19:37.153349Z,Away,3,SupportRequest,C2,0,Away Leading,Success,0.0
M7463-P109,2025-06-15T20:19:37.153357Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P110,2025-06-15T20:19:37.153365Z,Home,9,BallRecovery,A1,0,Away Leading,Success,0.01
M7463-P110,2025-06-15T20:19:37.153366Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P110,2025-06-15T20:19:37.153368Z,Away,8,Dribble,D3,1,Away Leading,Failure,-0.03
M7463-P110,2025-06-15T20:19:37.153382Z,Away,10,SupportRequest,D1,0,Away Leading,Success,0.0
M7463-P110,2025-06-15T20:19:37.153398Z,Home,9,Pass,A1,1,Away Leading,Success,0.02
M7463-P110,2025-06-15T20:19:37.153400Z,Away,5,SupportRequest,D1,0,Away Leading,Success,0.0
M7463-P110,2025-06-15T20:19:37.153407Z,Home,4,SupportRequest,C4,0,Away Leading,Success,0.0
M7463-GOAL04,2025-06-15T20:19:37.153433Z,Home,9,Goal,A1,0,Away Leading,Success,1.0
M7463-P111,2025-06-15T20:19:37.153440Z,Away,6,BallRecovery,A2,0,Away Leading,Success,0.01
M7463-P111,2025-06-15T20:19:37.153442Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P111,2025-06-15T20:19:37.153443Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P112,2025-06-15T20:19:37.153451Z,Home,8,BallRecovery,A2,0,Away Leading,Success,0.01
M7463-P112,2025-06-15T20:19:37.153452Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P112,2025-06-15T20:19:37.153454Z,Home,10,Shot,C1,1,Away Leading,Success,0.08
M7463-P112,2025-06-15T20:19:37.153524Z,Home,8,Pass,A2,1,Away Leading,Success,0.02
M7463-P112,2025-06-15T20:19:37.153546Z,Home,11,Pass,A4,1,Away Leading,Success,0.02
M7463-P112,2025-06-15T20:19:37.153561Z,Home,2,SupportRequest,B5,0,Away Leading,Success,0.0
M7463-P112,2025-06-15T20:19:37.153564Z,Away,1,SupportRequest,C3,0,Away Leading,Success,0.0
M7463-P112,2025-06-15T20:19:37.153566Z,Home,1,SupportRequest,B4,0,Away Leading,Success,0.0
M7463-P112,2025-06-15T20:19:37.153574Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P113,2025-06-15T20:19:37.153582Z,Away,6,BallRecovery,A2,0,Away Leading,Success,0.01
M7463-P113,2025-06-15T20:19:37.153583Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P113,2025-06-15T20:19:37.153585Z,Home,8,Pass,B5,1,Away Leading,Failure,-0.05
M7463-P113,2025-06-15T20:19:37.153587Z,Home,11,SupportRequest,A4,0,Away Leading,Success,0.0
M7463-P113,2025-06-15T20:19:37.153588Z,Away,9,SupportRequest,C2,0,Away Leading,Success,0.0
M7463-P113,2025-06-15T20:19:37.153609Z,Away,11,SupportRequest,C1,0,Away Leading,Success,0.0
M7463-P113,2025-06-15T20:19:37.153611Z,Home,4,SupportRequest,A4,0,Away Leading,Success,0.0
M7463-P113,2025-06-15T20:19:37.153613Z,Home,10,SupportRequest,C1,0,Away Leading,Success,0.0
M7463-P113,2025-06-15T20:19:37.153615Z,Away,5,SupportRequest,D2,0,Away Leading,Success,0.0
M7463-P113,2025-06-15T20:19:37.153626Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M7463-P114,2025-06-15T20:19:37.153634Z,Home,6,BallRecovery,A3,0,Away Leading,Success,0.01
M7463-P114,2025-06-15T20:19:37.153635Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M7463-P114,2025-06-15T20:19:37.153637Z,Away,6,Shot,A2,1,Away Leading,Failure,-0.125
